Date,SL20_Synthetic,MA_5,MA_20,Volatility_20
3/1/2022,4639.026229542812,4336.450497336731,4866.770556814983,407.4143690922803
3/2/2022,4524.582719006678,4385.0425625133485,4840.0759344377575,411.66112126020124
3/3/2022,4316.072963724982,4465.419123939831,4785.771633677412,405.19620453186155
3/4/2022,4445.437254151005,4512.829079193658,4737.935547438366,384.5450919242681
3/7/2022,4292.669413774601,4443.557716040015,4689.549502996844,376.13704105338314
3/8/2022,4071.923532955652,4330.137176722584,4641.927184002996,391.4952326183603
3/9/2022,3815.4829852537355,4188.3172299719945,4589.499489878011,428.63343840755044
3/10/2022,4400.8177101238825,4205.266179251775,4560.227872274709,420.01623473256825
3/11/2022,4271.878335539318,4170.554395529437,4512.896738839411,394.4934344430883
3/14/2022,4190.729534195142,4150.166419613546,4462.200292419855,364.96078796372836
3/15/2022,3963.972066451825,4128.576126312781,4406.427929872058,350.62290961057914
3/16/2022,3904.2318598728834,4146.325901236611,4347.668556995314,329.7544762187709
3/17/2022,3904.2318598728834,4047.0087311864104,4290.721858104571,300.3579779769115
3/18/2022,4005.7635237114127,3993.785768820829,4244.60461,266.2099393318162
3/21/2022,4003.7941347800847,3956.3986889378184,4217.494548,261.4676281896024
3/22/2022,3977.1457545869985,3959.0334265648526,4188.549306734237,253.95108376120433
3/23/2022,3962.580853531325,3970.703225296541,4172.597229754623,257.78833352801985
3/24/2022,4041.690200214081,3998.194893364781,4178.972232,252.58571187521727
3/25/2022,4145.315869568281,4026.105362536154,4175.818652,252.5928581387827
3/28/2022,3932.548329721049,4011.856201524347,4140.494756528931,233.04884575593118
3/29/2022,3695.7146083778243,3955.569972282512,4093.329175470682,222.03928475644773
3/30/2022,3408.1178260846655,3844.6773667931798,4037.5059308245814,246.86856903673072
3/31/2022,3196.0215259510223,3675.5436319405685,3981.5033589358836,301.374777
4/1/2022,2864.9273758696268,3419.4659332008378,3902.477865021815,372.21351123089136
4/4/2022,2594.047887007622,3151.7658446581527,3817.5467886834654,461.56420942395494
4/5/2022,2823.2185235373486,2977.2666276900572,3755.111538212551,507.51234518646737
4/6/2022,2736.566881608707,2842.9564387948653,3701.1657330302987,555.8015708846881
4/7/2022,2511.039793495944,2705.9600923038497,3606.676837198903,590.1701883
4/8/2022,2487.8162278415693,2630.5378626982383,3517.473731814015,618.4840687019242
4/11/2022,2487.8162278415693,2609.2915308650277,3432.3280664963363,637.8357252262381
4/12/2022,2487.8162278415693,2542.211071725872,3358.520274565823,658.1616864
4/13/2022,2487.8162278415693,2492.4609409724444,3287.699492964258,672.4022935600074
4/14/2022,2487.8162278415693,2487.8162278415693,3216.8787113626922,678.6116422735406
4/15/2022,2487.8162278415693,2487.8162278415693,3140.9813465691996,670.5750131760925
4/18/2022,2487.8162278415693,2487.8162278415693,3065.1824512222743,653.3724428215002
4/19/2022,2487.8162278415693,2487.8162278415693,2990.7159748850027,628.3556233697499
4/20/2022,2487.8162278415693,2487.8162278415693,2916.9777436005147,593.8910620093892
4/21/2022,2487.8162278415693,2487.8162278415693,2839.2840449818896,538.0227229404127
4/22/2022,2487.8162278415693,2487.8162278415693,2756.4090628955537,446.0555667615746
4/25/2022,2114.9475949283697,2413.242501258929,2665.5290261559194,372.9915635071489
4/26/2022,1784.5663352146605,2272.5925227335474,2569.9716124977613,338.38003902607534
4/27/2022,2301.3853140254837,2235.3063399703306,2514.6349868948023,279.4662814732284
4/28/2022,2635.8329182538855,2264.9096780527934,2486.6255565099455,231.5437217185217
4/29/2022,2619.6075352399384,2291.2679395324676,2474.359564478461,216.45471815307172
5/2/2022,2619.6075352399384,2392.199927594781,2475.637546890077,217.27247856373964
5/3/2022,2619.6075352399384,2559.208167599837,2465.456997475206,204.5252808172336
5/4/2022,2594.266869268427,2617.7844786484256,2458.3419968581925,196.93174993207796
5/5/2022,2518.4199401674427,2594.301883031137,2458.711004191767,197.04257443619832
5/6/2022,2379.301476728904,2546.240671,2453.285266636134,197.69190984114746
5/9/2022,2516.3799629700293,2525.5951568749488,2454.7134533925573,198.05734047328156
5/10/2022,2516.3799629700293,2504.949642420967,2456.14164,198.41127707905116
5/11/2022,2516.3799629700293,2489.372261161287,2457.5698269054033,198.7537810634361
5/12/2022,2678.2520916273884,2521.338691453276,2467.091620094694,204.7502677249938
5/13/2022,2940.354894614733,2633.549375030442,2489.718553433352,230.54167632506017
5/16/2022,2940.354894614733,2718.344361359382,2512.345487,251.59174917827062
5/17/2022,3241.757879129268,2863.419945,2550.042569336395,299.62161310387563
5/18/2022,3229.059778303718,3005.955907657968,2587.104746859503,335.2461202870814
5/19/2022,3040.514444373588,3078.4083782072075,2614.739657686104,349.12353717984956
5/20/2022,3214.361881286416,3133.209775541545,2651.066940358346,372.2549681342031
5/23/2022,3457.4418801149186,3236.627172641582,2718.1916546176735,391.05818051097754
5/24/2022,3390.323707,3266.340338302612,2798.479523228661,352.1950665258608
5/25/2022,3361.467904693568,3292.821963580582,2851.4836527620655,353.21459428535786
5/26/2022,3298.7052413659144,3344.4601229790474,2884.627268917667,362.8819126
5/27/2022,3310.658757582386,3363.719498238241,2919.1798300347896,369.1649287235271
5/30/2022,3277.851386289533,3327.801399473164,2952.092022587269,370.39165789136837
5/31/2022,3196.3376822336036,3289.0041944330014,2980.9285299369526,365.562922
6/1/2022,3144.998677489713,3245.710349,3008.4651203480166,355.50817938176584
6/2/2022,3182.400064,3222.449313518211,3041.6641265394355,337.9038209703606
6/3/2022,3141.6418362685395,3188.645929255442,3079.7811445164175,300.1415432487009
6/6/2022,2914.463640770765,3115.9683801516885,3099.685328406454,272.7635788159088
6/7/2022,2772.7288824582856,3031.2466201966245,3112.502774380867,248.88901124109054
6/8/2022,2934.1894686944697,2989.0847784375756,3133.3932496670886,210.84716939072672
6/9/2022,2979.0598441143165,2948.416734461275,3148.4336372914354,185.9279867797635
6/10/2022,2957.7058866275825,2911.629544533084,3149.3011868920776,184.94385605604836
6/13/2022,2893.9299860805004,2907.522813595031,3146.9799414653667,187.97095261398948
6/14/2022,2893.9299860805004,2931.7630343194737,3129.588546812928,194.71040733935894
6/15/2022,2768.9526604767075,2898.7156726759217,3106.583190921577,208.99628559081356
6/16/2022,2731.7084426942265,2849.2453923919034,3091.1428908376092,224.93360899781027
6/17/2022,2557.682295326149,2769.2406741316167,3058.308911539596,252.26795738117974
6/20/2022,2577.133644073138,2705.8814057301443,3014.293499737507,255.7361619448833
6/21/2022,2657.424707663975,2658.580350046839,2977.648549748985,251.49220731485872
6/22/2022,2689.2994432430655,2642.6497066001107,2944.0401266764593,242.24342524630063
6/23/2022,2816.1208561124868,2659.532189283763,2919.9109074137878,228.71348154698867
6/24/2022,2905.8537081381915,2729.1664718461716,2899.6706549415785,209.41115968640096
6/27/2022,2728.3449975469216,2759.408742540928,2872.195335504448,192.55096303907763
6/28/2022,2641.057432555831,2756.1352875192993,2844.4313230205594,183.1567139494616
6/29/2022,2696.4916995971635,2757.5737387901186,2822.0059741259315,171.50552048437086
6/30/2022,2671.691848,2728.687937126467,2796.4705633158524,151.92415352000086
7/1/2022,2733.7188398223484,2694.2609634632986,2776.0744134935426,128.76182267859153
7/4/2022,2691.4524624879427,2686.882456451503,2764.9238545794014,125.76819313708994
7/5/2022,2574.973127177869,2673.665595375911,2755.0360668153808,132.70468264796634
7/6/2022,2500.950674757514,2634.5573904079806,2733.374127118533,137.20495149132495
7/7/2022,2505.675240805654,2601.354069010266,2709.7048969530997,133.36918245012973
7/8/2022,2545.343281940387,2563.6789574338736,2689.0867667187404,124.59778266248398
7/11/2022,2682.203074,2561.829079831539,2678.5004211385285,114.89417737279813
7/12/2022,2731.5944112931425,2593.1533366545937,2670.3836423991606,104.10121600145254
7/13/2022,2731.5944112931425,2639.282083961719,2668.5157299399825,102.5632860472416
7/14/2022,2668.4960336449562,2671.8462425295793,2665.3551094875193,101.48171115011971
7/15/2022,2740.682873856748,2710.914160912852,2674.505138414049,99.49308171
7/18/2022,2765.121367879417,2727.497819593481,2683.904524604363,98.68656303957836
7/19/2022,2793.9360044252526,2739.9661382199033,2690.730089442427,101.44111486238187
7/20/2022,2805.972525747461,2754.8417611107666,2696.5637435676463,104.65830061728333
7/21/2022,2813.2727460515525,2783.7971035920864,2696.4213380645997,104.48886125174405
7/22/2022,2789.895977869267,2793.639724,2690.6234515511533,95.04674785531134
7/25/2022,2734.707353101056,2787.556921438918,2690.941569,95.19018432499179
7/26/2022,2703.875545432807,2769.544829640429,2694.082474972709,94.49138293090091
7/27/2022,2678.440068,2744.0383380639687,2693.179893386109,94.55335307648063
7/28/2022,2750.598860853496,2731.503561024357,2697.125244039072,95.25320297647481
7/29/2022,2750.598860853496,2723.644137621203,2697.9692450906296,95.66838848627015
8/1/2022,2717.676244912119,2720.2379159834154,2699.2804342118384,95.75403897043509
8/2/2022,2831.604158653348,2745.783638627524,2712.111985785612,95.41382740907035
8/3/2022,3043.5705960427117,2818.809744263034,2739.242981849872,108.46441639294933
8/4/2022,3249.0819599750535,2918.506364087346,2776.413317808342,145.32636217180547
8/5/2022,3249.0585319964634,3018.198298315939,2811.599080311146,169.5993201731306
8/8/2022,3300.256955113375,3134.71444,2842.501774343001,198.6080934604976
8/9/2022,3240.7579149305952,3216.5451916116394,2867.959949524874,215.55356613996878
8/10/2022,3541.8144440648784,3316.1939612160727,2908.4709511634605,260.1077663662558
8/11/2022,3541.8144440648784,3374.740458034038,2952.1368716844568,289.3610673827184
8/12/2022,3770.0366044566927,3478.936072526084,3003.604558214454,337.33751984099797
8/15/2022,3771.207176185208,3573.1261167404505,3053.9088486297433,373.0291761
8/16/2022,3737.186577868802,3672.411849328092,3101.0713773019206,397.27102317606216
8/17/2022,3614.634550825046,3686.975870680125,3141.5044785558002,406.69580891050384
8/18/2022,3634.289134006752,3705.470809,3182.5552979535605,413.2047657086612
8/19/2022,3667.4705769651464,3684.957603170191,3226.4340279083544,415.8997865758909
8/22/2022,3809.649435392387,3692.6460550116267,3280.181132022921,418.4589574164543
8/23/2022,3777.9937712911888,3700.8074936961043,3333.887043,409.4317550178841
8/24/2022,3689.3330084521317,3715.7471852215212,3384.4316903451886,385.98396121309406
8/25/2022,3542.854476993765,3697.460253818924,3424.044471152202,357.08314109889744
8/26/2022,3565.8909219173147,3677.144322809357,3464.809074205393,320.8553856741819
8/29/2022,3515.7901032287054,3618.3724563766214,3504.7147671212224,268.3828477122985
8/30/2022,3585.7886794690608,3579.9314380121955,3542.4239931620077,216.86924018580405
8/31/2022,3637.9356372431025,3569.6519637703896,3572.1422452220277,182.98940890608233
9/1/2022,3727.990874614928,3606.6792432946227,3596.0876909540216,169.31293226602426
9/2/2022,3722.556400305406,3638.0123389722407,3619.762584369468,150.2674102937529
9/5/2022,3753.7591691456128,3685.606152155622,3642.4376950710803,132.70735949729976
9/6/2022,3745.8541896348456,3717.6192541887785,3667.6925088062926,94.92540984991534
9/7/2022,3819.9236859472308,3754.016863929605,3681.5979709004105,95.88030966782695
9/8/2022,3914.0310610132956,3791.2249012092784,3700.208801747831,103.16723479410842
9/9/2022,4041.446004568428,3855.002822061883,3713.7792717534176,127.75590249015805
9/12/2022,4015.641906100661,3907.3793694528927,3726.001008,144.17560760709242
9/13/2022,3966.1933216668194,3951.4471958592867,3737.4513454390917,153.87803385705774
9/14/2022,3990.777620692036,3985.617982808248,3756.258498932441,160.90314069329835
9/15/2022,4000.5000219277244,4002.911774991134,3774.569043,167.01378258087598
9/16/2022,4027.1516359207544,4000.052901261599,3792.553096,174.0897877
9/19/2022,4016.837765105457,4000.2920730625583,3802.9125127619236,181.1807482081934
9/20/2022,4021.287617,4011.3109321187526,3815.077205044753,187.47771160008963
9/21/2022,4074.7086270930836,4028.097133398962,3834.345985976801,193.5786401542351
9/22/2022,4092.640649549332,4046.525258923283,3861.8352946045793,188.98854047680047
9/23/2022,4049.2204810821786,4050.9390279555687,3886.0017725628227,179.8342019234353
9/26/2022,4044.819826994324,4056.5354403333417,3912.4532587511035,160.36788878572477
9/27/2022,4075.5088455372766,4067.379686051239,3936.9392670545144,144.4636942717517
9/28/2022,4063.9771411162487,4065.2333888558724,3958.241342248172,128.5926458863118
9/29/2022,4025.3368983504547,4051.7726386160966,3973.1086434349477,117.26064217365666
9/30/2022,4015.9356791098216,4045.1156782216253,3987.777607375169,101.56803896441278
10/3/2022,3741.4947443079277,3984.4506616843455,3987.164386133284,103.08105207625896
10/4/2022,3394.4818762045966,3848.245268,3969.595770461772,160.38722618692893
10/5/2022,3435.782420957301,3722.6063237860203,3950.388707212275,197.87475009894163
10/6/2022,3315.6142504417944,3580.661794204288,3920.4678666837003,243.61806997840415
10/7/2022,3239.5047545935745,3425.375609301039,3880.370804184958,285.1190959047128
10/10/2022,3239.5047545935745,3324.9776113581684,3841.5639466096036,316.79784827392524
10/11/2022,2956.8818824897544,3237.4576126151997,3791.0983746507504,371.5579611322476
10/12/2022,3086.774913539107,3167.656111131561,3745.898239293104,399.8940480058749
10/13/2022,3314.7806216405584,3167.489385371314,3711.6122692787453,406.2614870092997
10/14/2022,3268.5607668456214,3173.300587821723,3673.682725824989,410.6398125447098
10/17/2022,3167.998611042274,3158.999359111463,3631.2407681218297,417.12113000111856
10/18/2022,3099.2443489517464,3187.4718524038612,3585.138604722028,422.65988323963353
10/19/2022,3086.2237415373343,3187.361618003507,3535.71436,420.1859410807417
10/20/2022,2972.5592175822094,3118.9173371918373,3479.710288845884,416.67960550801365
10/21/2022,2962.529159526186,3057.7110157279503,3425.3757227680844,409.2937138230402
10/24/2022,2962.529159526186,3016.6171254247324,3371.261189394677,394.3584949153316
10/25/2022,2908.7568346057583,2978.5196225555346,3312.9235888481016,370.25836157384043
10/26/2022,3053.641324726101,2972.003139193288,3262.406798028594,329.020937
10/27/2022,3161.677830243953,3009.826861725637,3219.223844623269,276.0272107761948
10/28/2022,3087.3735451890434,3034.795738858208,3172.795738,203.54137987554992
10/31/2022,2950.7420312185823,3032.4383131966874,3133.2581022727627,159.2379168766294
11/1/2022,3087.593052566099,3068.2055567887555,3117.9136610908376,147.06174293146526
11/2/2022,3084.462061269154,3074.3697040973666,3100.3476431064305,126.66223832277647
11/3/2022,3035.8175712370894,3049.1976522959935,3086.3578091461955,116.69421096426241
11/4/2022,3048.745793013834,3041.4721018609516,3076.819861067208,111.18369493424447
11/7/2022,3048.745793013834,3061.0728542200022,3067.2819129882214,104.47281086977941
11/8/2022,2866.4586086938416,3016.8459654455505,3062.7607492984253,111.23938397629173
11/9/2022,2891.4404952869813,2978.2416522491158,3052.994028385819,117.42320738157329
11/10/2022,2874.665447,2946.011227308554,3030.9882696305053,106.51409032884784
11/11/2022,2918.063529325839,2919.874774570955,3013.463407754516,93.39465419093841
11/14/2022,2860.3009720146833,2882.185810371125,2998.0785258031365,91.93028766432471
11/15/2022,2761.0199643004485,2861.0980814924465,2981.167306570572,102.80662202217907
11/16/2022,2616.8471126649383,2806.179404968038,2957.698475126952,128.0401781665554
11/17/2022,2622.117562044835,2755.669828070149,2940.176392350083,148.2786667296725
11/18/2022,2468.850579159673,2665.8272380369153,2915.492463331758,181.6890267055499
11/21/2022,2474.7816305745023,2588.723369748879,2891.1050868841735,206.1330499
11/22/2022,2674.8384284443327,2571.487062577656,2879.4091665761025,211.64141012544158
11/23/2022,2809.4288188191417,2610.003403808497,2867.1985412807544,208.0748928750531
11/24/2022,2693.868818274244,2624.3536550543786,2843.808090682269,199.33982324816296
11/25/2022,2944.0037265298056,2719.3842845284053,2836.639599749307,192.58330078562568
11/28/2022,3170.6363744635755,2858.555233,2847.6343169115567,205.2976058
11/29/2022,3237.0671247976084,2971.000972576875,2855.108020523132,216.88653639981297
11/30/2022,3327.9754457431095,3074.7102979616684,2867.28369,236.3974141773915
12/1/2022,3376.8998361016934,3211.3165015271584,2884.3378029900605,260.2912440659439
12/2/2022,3387.1171385130374,3299.939183923805,2901.2563702650205,281.6596880599989
12/5/2022,3507.6411944757656,3367.340147926243,2924.2011403381166,311.42555023288406
12/6/2022,3513.3588394389494,3422.5984908545115,2956.5461518753723,337.6061386665512
12/7/2022,3513.3588394389494,3459.675169593679,2987.6420690829705,359.2420891421981
12/8/2022,3512.2726234471056,3486.749727062762,3019.522427928612,376.5626423976945
12/9/2022,3508.9526222325053,3511.1168238066552,3049.0668825739453,391.0834855228958
12/12/2022,3552.8257775950997,3520.1537404305222,3083.6931228529656,403.93723361644777
12/13/2022,3554.276269834478,3528.3372265096273,3123.3559381296677,409.49315513794545
12/14/2022,3587.803396633023,3543.226137948442,3171.903752328072,403.7997604440959
12/15/2022,3564.682520467344,3553.7081173524903,3219.0320002491976,391.0592602011287
12/16/2022,3543.7141779760673,3560.6604285012027,3272.7751801900167,354.70516436928375
12/19/2022,3495.331291458412,3549.161531273865,3323.8026632342126,303.5891229496143
12/20/2022,3438.6906325483187,3526.044403816633,3361.9952734394114,262.9820800242748
12/21/2022,3354.749517913846,3479.4336280727975,3389.261308394147,228.71333411321226
12/22/2022,3303.599979961791,3427.2171199716877,3419.7478664785244,162.0695981
12/23/2022,3200.1491764239586,3358.5041196612656,3432.555138973232,129.30484413576508
12/26/2022,3200.1491764239586,3299.467696654375,3434.0307790712513,126.29177861618025
12/27/2022,3217.4670473296005,3255.222979610631,3433.0507751978503,127.9655821786164
12/28/2022,3194.993591,3223.271794203602,3426.4016824546297,136.8585138946735
12/29/2022,3186.298963709248,3199.811590953093,3416.8716388350076,146.7646257057534
12/30/2022,3199.768432185528,3199.735442105407,3407.504203518632,154.5367861116082
1/2/2023,3223.730319645717,3204.451670749759,3393.3086597771303,157.85834775550165
1/3/2023,3215.391282881979,3204.036517860234,3378.4102819492814,159.97848791111832
1/4/2023,3155.1829697968265,3196.0743936438594,3360.5014884671755,164.07219805779337
1/5/2023,3099.128627908919,3178.640326483794,3339.844288690266,169.86386718187381
1/6/2023,3099.128627908919,3158.512365628472,3319.353088974087,173.0788608913414
1/9/2023,3045.3899643369155,3122.8442945667116,3293.981298311178,174.2414072126773
1/10/2023,3045.7784631735526,3088.9217306250266,3268.556407978131,171.33592211957156
1/11/2023,3025.165496432705,3062.9182359522024,3240.4245129681153,162.10074704904582
1/12/2023,3016.8144769979676,3046.455405770012,3213.0311107946463,150.2815979191915
1/13/2023,3016.8144769979676,3029.9925755878216,3186.6861257457413,134.6291449
1/16/2023,3016.8144769979676,3024.2774781200324,3162.7602850227195,118.43735811492643
1/17/2023,3244.490964027013,3064.0199782907243,3153.050301596654,101.35332149669546
1/18/2023,3217.6970255153833,3102.526284,3146.1976769767307,91.11440915471988
1/19/2023,3237.5210903091747,3146.6676067695016,3142.8937324941003,86.17028288937443
1/20/2023,3360.1478840903465,3215.334288187977,3150.8936678774194,98.33408056612451
1/23/2023,3435.559467911052,3299.0832863705937,3162.664182451774,116.88047176825464
1/24/2023,3373.793193772269,3324.943732319645,3170.4804897739077,125.63733545698702
1/25/2023,3372.511505,3355.9066281738246,3179.3563854692866,133.48567231752077
1/26/2023,3339.2684363964213,3376.256097391274,3187.0048591036452,138.20346389663587
1/27/2023,3384.120711676645,3381.0506629085335,3196.222473078201,145.07642516194747
1/30/2023,3296.364984537282,3353.2117662337796,3199.854206322779,146.70131934774062
1/31/2023,3288.8647380302086,3336.2260750853675,3203.527879080191,148.0248594778398
2/1/2023,3364.029572,3334.529688529429,3213.970209190679,151.7543963572211
2/2/2023,3336.297600371094,3333.935521324364,3225.8286578137877,151.57445369189313
2/3/2023,3361.9982282959218,3329.511024648219,3238.972137833138,151.40668799712836
2/6/2023,3367.7709345244234,3343.7922146456476,3255.091186342513,146.8035414515437
2/7/2023,3296.813710587827,3345.382009157171,3267.6429487132273,138.46001399765123
2/8/2023,3281.0234534777223,3328.780785451398,3280.4358465654777,126.15005525636697
2/9/2023,3246.4587649962164,3310.8130183764224,3291.918061,110.35452033555279
2/10/2023,3250.133694304148,3288.4401115780674,3303.5840218306994,90.24129686528808
2/13/2023,3129.523329793096,3240.790590631802,3309.2194644704555,73.32391364521581
2/14/2023,3082.5537399396208,3197.938597,3301.122603266086,88.26631908543492
2/15/2023,3084.376564991552,3158.6092188049265,3294.4565802398947,99.24934559983028
2/16/2023,3149.652456016435,3139.247957,3290.0631485252575,103.74532556920447
2/17/2023,3119.8249617190036,3113.186210491941,3278.0470024066904,108.98579668657463
2/20/2023,3185.812282918298,3124.444001116982,3265.559643157053,104.19075562033429
2/21/2023,3199.610586,3147.855370259868,3256.8505127511417,101.92266295068026
2/22/2023,3177.551653075786,3166.4903878767145,3247.1025201656166,99.57455078443292
2/23/2023,3220.782547297131,3180.716406132854,3241.1782257106524,97.30120669881407
2/24/2023,3214.443841595423,3199.6401821081377,3232.6943822065914,91.40011306
2/27/2023,3238.168349137625,3210.1113953520025,3229.7845504366087,90.18469615
2/28/2023,3215.519506096926,3213.293179440578,3226.117288839944,89.14103424216144
3/1/2023,3206.112409530173,3219.005330731455,3218.221430716124,83.06936276301421
3/2/2023,3202.6186552399095,3215.372552320011,3211.5374834595646,78.31038894271043
3/3/2023,3145.7998693647332,3201.6437578738733,3200.7275655130047,71.03139963971225
3/6/2023,3145.7998693647332,3183.170061919295,3189.6290122550204,60.049866096444525
3/7/2023,3047.2116475137555,3149.508490202661,3177.148909101317,62.48908480452093
3/8/2023,3054.975908508868,3119.28119,3165.846531852874,63.15156169651162
3/9/2023,3077.6487344803154,3094.287205846481,3157.406030327079,63.09139283958246
3/10/2023,3033.402005373527,3071.807633,3146.5694458805483,64.91285674576613
3/13/2023,2980.9856387366717,3038.8447869226275,3139.142561327727,74.72199538021063
3/14/2023,3018.472061903017,3033.09687,3135.938477425897,78.55199650071488
3/15/2023,3001.785405550352,3022.4587692087766,3131.8089194538366,83.42511859196443
3/16/2023,2988.351493865906,3004.599321085895,3123.743871,89.20585270193389
3/17/2023,2995.1774846847593,2996.9544169481414,3117.511497494598,93.73341459448554
3/20/2023,2988.214572630585,2998.400203726924,3107.6316119802123,96.52748775499933
3/21/2023,2899.163841750746,2974.5385596964697,3092.609274785047,104.50858168837134
3/22/2023,2884.2512709742996,2951.031732781259,3077.944255679973,112.25333747214046
3/23/2023,2854.037684452086,2924.168970898495,3059.6070125377205,117.5230568788428
3/24/2023,2836.092741699754,2892.352022301494,3040.689457542937,121.66572344375957
3/27/2023,2777.527797032704,2850.2146671819182,3017.6574299376907,125.84348633074076
3/28/2023,2753.0147220797094,2820.9848432477106,2994.5321907368298,129.99714690473408
3/29/2023,2767.7259466877226,2797.6797783903953,2972.6128675947075,129.40179260917574
3/30/2023,2768.3933419554764,2780.550909891073,2950.9016019304863,125.13719331115317
3/31/2023,2848.131813092509,2782.9587241696245,2936.0181991168747,118.24884713107748
4/3/2023,2924.5471046532766,2812.3625856937388,2924.955560881302,107.44609533458757
4/4/2023,2887.579400739999,2839.275521425797,2916.9739485426144,103.75195840080869
4/5/2023,2887.579400739999,2863.246212236252,2908.604123154171,98.66032304229505
4/6/2023,2928.5677757376225,2895.281098992681,2901.150075217036,90.51156882
4/7/2023,2928.5677757376225,2911.368291521704,2895.9083637352405,85.33715923911002
4/10/2023,3086.0216909213145,2943.663208775312,2901.160166344473,93.67342206674245
4/11/2023,3171.7688813152095,3000.5011048903534,2908.8250073150825,108.82421607167278
4/12/2023,3122.0199515046224,3047.389215043278,2914.836734612796,117.22652864714742
4/13/2023,3122.0199515046224,3086.0796501966784,2921.5201574947323,125.17907679122766
4/14/2023,3122.0199515046224,3124.7700853500783,2927.862280835725,132.12763746101538
4/17/2023,3223.730682782568,3152.3118837223287,2939.6380863433246,147.40186017504257
4/18/2023,3195.0347611461807,3156.965059688523,2954.431632313096,157.61899034931585
4/19/2023,3113.4655937750936,3155.2541881426173,2965.8923484531356,160.55343982412495
4/20/2023,3149.733765790612,3160.7969509998156,2980.677152520062,163.30229089051832
4/21/2023,3124.4108641788866,3161.2751335346684,2995.0930586440186,162.59142966654528
4/24/2023,3063.8040229275543,3129.289801563665,3009.4068699387612,154.84667062959875
4/25/2023,3018.5386442890094,3093.9905781922307,3022.683066049226,142.60612758151194
4/26/2023,3000.865841704196,3071.4706277780515,3034.3400608000497,129.60441693348167
4/27/2023,2980.4831841523373,3037.6205114503964,3044.944552909893,114.49490766074013
4/28/2023,2997.326959985624,3012.203730611744,3052.4043102545484,105.50425652007979
5/1/2023,2997.326959985624,2998.9083180233583,3056.043303021166,102.06113205603056
5/2/2023,2840.577167476126,2963.3160226607815,3053.6931913579724,106.58530745812972
5/3/2023,2893.190336404264,2941.780921600795,3053.9737381411855,106.13147963922285
5/4/2023,2907.382512813061,2927.160787,3052.9144749949573,107.54529513465049
5/5/2023,2907.382512813061,2909.1718978984272,3051.8552118487296,108.92992176006939
5/8/2023,2935.6150389036925,2896.8295136820407,3044.3348792478487,111.6060154
5/9/2023,2956.4621350924544,2920.0065072053067,3033.5695419367103,109.02112186418887
5/10/2023,2923.2290660425297,2926.0142531329598,3023.629997663606,109.59306309652075
5/11/2023,2895.781145591177,2923.6939796885827,3012.3180573679338,110.5745036265793
5/12/2023,2863.5003993033583,2914.9175569866425,2999.3920797578708,112.1742695011351
5/15/2023,2838.026709153289,2895.3998910365617,2980.1068810764064,104.46627869009131
5/16/2023,2801.952759512675,2864.4980159206057,2960.4527809947313,98.7207888
5/17/2023,2816.086308237036,2843.069464359507,2945.5838167178285,96.83874939147367
5/18/2023,2763.1260762912684,2816.5384504995254,2926.2534322428614,92.42848568275306
5/19/2023,2731.887050950238,2790.215780828901,2906.6272415814287,89.77329619783478
5/22/2023,2657.8774625210217,2754.1859315024476,2886.3309135611025,97.88789045593684
5/23/2023,2650.346069,2723.8645933627668,2867.921284787365,106.00159311478635
5/24/2023,2754.313034853578,2711.509938686075,2855.5936444448344,104.04543087301859
5/25/2023,2711.017109899292,2701.088145,2842.120340732182,104.4680663823481
5/26/2023,2688.877976649663,2692.486330547565,2826.6978915653845,103.10828485348797
5/29/2023,2622.0097960220664,2685.3127972477737,2807.9320333672063,104.5629597525462
5/30/2023,2622.374941940408,2679.7185718730016,2797.021922,112.0901792328004
5/31/2023,2613.4938420290623,2651.5547333080985,2783.0370973716604,116.80903063941224
6/1/2023,2687.317037580737,2646.8147188443872,2772.0338236100442,114.82750220154819
6/2/2023,2682.6685190493854,2645.572827324332,2760.7981239218598,111.84195169398333
6/5/2023,2666.5834157243658,2654.487551264792,2747.3465427628935,105.72067909531432
6/6/2023,2639.572893320665,2657.927141540843,2731.502080674304,96.03323623136976
6/7/2023,2626.5849764311297,2660.5453684212566,2716.669876193734,87.38112008824416
6/8/2023,2626.9529786849007,2648.4725566420893,2703.2284678484207,78.61585099208467
6/9/2023,2628.5984656431665,2637.6585459608455,2691.483371165411,70.54382281583914
6/12/2023,2671.3891375110047,2638.619690318173,2683.151492583297,61.59827924602891
6/13/2023,2725.587136770504,2655.822539008141,2679.333211446188,55.95490175229977
6/14/2023,2768.9918551355026,2684.3039147490153,2676.9784887911114,50.63514387144381
6/15/2023,2767.1584264748967,2712.3450043070147,2677.1801063002927,51.00290984418567
6/16/2023,2744.0708424495533,2735.4394796682923,2677.7892958752586,51.75790709477785
6/19/2023,2701.706543236823,2741.502960813456,2679.980749911049,51.79831443498675
6/20/2023,2698.435224764064,2736.0725784121682,2682.3852077085385,51.46535224902295
6/21/2023,2714.1324262299245,2725.1006926310524,2680.376177277356,49.24616825
6/22/2023,2762.6082449118717,2724.190656318447,2682.955734027985,52.19834671493822
6/23/2023,2771.8930308526533,2729.7550939990674,2687.106486738134,55.86585222103995
6/26/2023,2766.209631824375,2742.655711716578,2694.3164785282493,56.32561548305759
6/27/2023,2753.6963628662406,2753.7079393370127,2700.8825495745414,55.13955712030057
6/28/2023,2763.933834811881,2763.6682210534045,2708.404549213682,52.80256832929226
